"begin","end","id","nVehContrib","flow","occupancy","speed","length","nVehEntered","begin_label","end_label"
32100,32400,"12_W_1",22,264,1.93,19.43,4.95,22,"08:55","09:00"
32100,32400,"12_W_2",23,276,1.99,19.93,4.96,23,"08:55","09:00"
32100,32400,"12_E_0",5,60,0.35,22.02,4.6,5,"08:55","09:00"
32100,32400,"12_E_1",23,276,2.17,18.58,5.13,23,"08:55","09:00"
32100,32400,"12_E_2",15,180,1.19,21.73,5.13,15,"08:55","09:00"
32100,32400,"13_W_0",10,120,0.84,20.53,4.95,10,"08:55","09:00"
32100,32400,"13_W_1",11,132,1.05,18.6,5.05,12,"08:55","09:00"
32100,32400,"13_W_2",20,240,2.67,16.4,5.12,20,"08:55","09:00"
32100,32400,"13_E_0",10,120,0.88,22.56,5.65,10,"08:55","09:00"
32100,32400,"13_E_1",6,72,0.41,24.66,5,6,"08:55","09:00"
32100,32400,"13_E_2",14,168,0.99,23.74,5.04,14,"08:55","09:00"
32100,32400,"14_W_0",36,432,3.36,18.2,5.04,36,"08:55","09:00"
32100,32400,"14_W_1",17,204,1.49,19.51,5.09,17,"08:55","09:00"
32100,32400,"14_E_0",47,564,4.2,18.26,4.85,47,"08:55","09:00"
32100,32400,"14_E_1",21,252,1.76,19.45,4.86,21,"08:55","09:00"
32100,32400,"15_W_0",24,288,1.86,22.45,5.19,24,"08:55","09:00"
32100,32400,"15_W_1",17,204,1.31,22.16,5.09,17,"08:55","09:00"
32100,32400,"15_W_2",38,456,2.96,21.62,5,38,"08:55","09:00"
32100,32400,"15_E_0",30,360,2.18,23.54,5.1,30,"08:55","09:00"
32100,32400,"15_E_1",13,156,0.91,23.33,4.85,14,"08:55","09:00"
32100,32400,"15_E_2",32,384,2.59,23.07,4.95,32,"08:55","09:00"
32100,32400,"16_W_0",22,264,1.84,22.54,5.66,22,"08:55","09:00"
32100,32400,"16_W_1",10,120,0.71,24.36,5.15,10,"08:55","09:00"
32100,32400,"16_W_2",2,24,0.15,22.29,5,2,"08:55","09:00"
32100,32400,"16_E_0",12,144,0.84,23.48,4.88,12,"08:55","09:00"
32100,32400,"16_E_1",13,156,0.86,24.76,4.88,13,"08:55","09:00"
32100,32400,"16_E_2",6,72,0.42,24.65,5.17,6,"08:55","09:00"
32100,32400,"17_W_0",20,240,0.99,34.15,5,20,"08:55","09:00"
32100,32400,"17_W_1",0,0,0,-1,-1,0,"08:55","09:00"
32100,32400,"17_W_2",5,60,0.24,33.52,4.8,5,"08:55","09:00"
32100,32400,"17_E_0",48,576,2.42,32.88,4.9,48,"08:55","09:00"
32100,32400,"17_E_1",12,144,0.57,36.62,5.17,12,"08:55","09:00"
32100,32400,"17_E_2",12,144,0.59,35.35,5.17,12,"08:55","09:00"
32100,32400,"18_W_0",22,264,1.54,23.91,4.98,23,"08:55","09:00"
32100,32400,"18_W_1",9,108,0.91,22.37,4.78,9,"08:55","09:00"
32100,32400,"18_W_2",1,12,0.07,24.97,5,1,"08:55","09:00"
32100,32400,"18_E_0",10,120,0.75,22.91,5.1,10,"08:55","09:00"
32100,32400,"18_E_1",13,156,0.97,22.47,4.96,13,"08:55","09:00"
32100,32400,"18_E_2",14,168,0.99,24.29,5.14,14,"08:55","09:00"
32100,32400,"19_W_0",9,108,0.64,23.53,5,9,"08:55","09:00"
32100,32400,"19_W_1",7,84,0.47,24.88,5,7,"08:55","09:00"
32100,32400,"19_W_2",7,84,0.51,23.41,5.07,7,"08:55","09:00"
32100,32400,"19_E_0",11,132,0.87,23.68,5.36,11,"08:55","09:00"
32100,32400,"19_E_1",6,72,0.45,23.31,4.83,6,"08:55","09:00"
32100,32400,"19_E_2",8,96,0.58,23.09,4.94,8,"08:55","09:00"
32100,32400,"20_W_0",8,96,0.55,23.27,4.69,8,"08:55","09:00"
32100,32400,"20_W_1",9,108,0.57,25.01,4.72,9,"08:55","09:00"
32100,32400,"20_W_2",4,48,0.26,23.53,4.5,4,"08:55","09:00"
32100,32400,"20_E_0",15,180,1.14,22.39,5.03,15,"08:55","09:00"
32100,32400,"20_E_1",12,144,0.94,22.48,5.21,12,"08:55","09:00"
32100,32400,"20_E_2",10,120,0.65,25.49,4.95,10,"08:55","09:00"
32100,32400,"21_W_0",5,60,0.5,18.42,5.4,5,"08:55","09:00"
32100,32400,"21_W_1",6,72,0.6,16.99,5,6,"08:55","09:00"
32100,32400,"21_E_0",9,108,0.96,18.62,5.83,9,"08:55","09:00"
32100,32400,"21_E_1",2,24,0.16,20.28,4.75,2,"08:55","09:00"
