"begin","end","id","nVehContrib","flow","occupancy","speed","length","nVehEntered","begin_label","end_label"
26700,27000,"13_E_0",15,180,1.18,21.64,5.03,15,"07:25","07:30"
26700,27000,"13_E_1",12,144,0.91,23.16,5.17,12,"07:25","07:30"
26700,27000,"13_E_2",24,288,1.93,21.42,5,24,"07:25","07:30"
26700,27000,"14_W_0",38,456,3.5,18.22,4.99,38,"07:25","07:30"
26700,27000,"14_W_1",15,180,1.28,19.56,4.93,15,"07:25","07:30"
26700,27000,"14_E_0",36,432,3.38,18.88,5.21,36,"07:25","07:30"
26700,27000,"14_E_1",13,156,1.1,19.3,4.88,13,"07:25","07:30"
26700,27000,"15_W_0",30,360,2.37,21.71,5.03,30,"07:25","07:30"
26700,27000,"15_W_1",18,216,1.38,22.14,5,18,"07:25","07:30"
26700,27000,"15_W_2",45,540,3.39,22.35,5,45,"07:25","07:30"
26700,27000,"15_E_0",26,312,2.13,23.72,5.75,26,"07:25","07:30"
26700,27000,"15_E_1",12,144,0.81,24.5,4.92,12,"07:25","07:30"
26700,27000,"15_E_2",33,396,2.32,24.45,5.14,33,"07:25","07:30"
26700,27000,"16_W_0",19,228,1.43,23.08,5.13,19,"07:25","07:30"
26700,27000,"16_W_1",11,132,0.74,24.42,4.91,11,"07:25","07:30"
26700,27000,"16_W_2",0,0,0,-1,-1,0,"07:25","07:30"
26700,27000,"16_E_0",11,132,0.72,24.99,4.86,11,"07:25","07:30"
26700,27000,"16_E_1",12,144,0.78,25.06,4.83,12,"07:25","07:30"
26700,27000,"16_E_2",8,96,0.54,24.63,4.94,8,"07:25","07:30"
26700,27000,"17_W_0",15,180,0.98,34.5,4.77,15,"07:25","07:30"
26700,27000,"17_W_1",2,24,0.09,34.97,4.75,3,"07:25","07:30"
26700,27000,"17_W_2",6,72,0.28,34,4.75,6,"07:25","07:30"
26700,27000,"17_E_0",50,600,2.6,32.98,5.07,51,"07:25","07:30"
26700,27000,"17_E_1",18,216,1.13,34.18,4.92,18,"07:25","07:30"
26700,27000,"17_E_2",9,108,0.39,35.92,4.61,9,"07:25","07:30"
26700,27000,"18_W_0",24,288,1.81,23.49,5.29,24,"07:25","07:30"
26700,27000,"18_W_1",11,132,0.76,24.15,4.91,11,"07:25","07:30"
26700,27000,"18_W_2",3,36,0.19,26.56,5,3,"07:25","07:30"
26700,27000,"18_E_0",10,120,0.74,22.66,5,10,"07:25","07:30"
26700,27000,"18_E_1",11,132,0.78,24.76,5.27,11,"07:25","07:30"
26700,27000,"18_E_2",16,192,1.14,23.3,4.91,16,"07:25","07:30"
26700,27000,"19_W_0",11,132,0.71,24.68,4.73,11,"07:25","07:30"
26700,27000,"19_W_1",6,72,0.39,25.11,4.83,6,"07:25","07:30"
26700,27000,"19_W_2",9,108,0.59,25.8,5.06,9,"07:25","07:30"
26700,27000,"19_E_0",13,156,1.01,23.5,5.46,13,"07:25","07:30"
26700,27000,"19_E_1",8,96,0.59,24.67,5.44,8,"07:25","07:30"
26700,27000,"19_E_2",7,84,0.49,23.98,4.93,7,"07:25","07:30"
26700,27000,"20_W_0",19,228,1.39,23.78,5.13,19,"07:25","07:30"
26700,27000,"20_W_1",23,276,1.81,22.76,5.33,23,"07:25","07:30"
26700,27000,"20_W_2",17,204,1.15,24.82,5,17,"07:25","07:30"
26700,27000,"20_E_0",18,216,1.24,24.02,5,18,"07:25","07:30"
26700,27000,"20_E_1",8,96,0.86,23.63,5,9,"07:25","07:30"
26700,27000,"20_E_2",2,24,0.13,24.66,4.75,4,"07:25","07:30"
26700,27000,"21_W_0",9,108,0.88,17.88,5.17,9,"07:25","07:30"
26700,27000,"21_W_1",8,96,0.76,17.55,5,8,"07:25","07:30"
26700,27000,"21_E_0",15,180,1.53,17.92,5.43,15,"07:25","07:30"
26700,27000,"21_E_1",6,72,0.57,19.06,5.42,6,"07:25","07:30"
27000,27300,"1_W_0",3,36,0.38,12.28,4.67,3,"07:30","07:35"
27000,27300,"1_W_1",0,0,0,-1,-1,0,"07:30","07:35"
27000,27300,"1_E_0",1,12,0.16,11.2,5.5,1,"07:30","07:35"
27000,27300,"1_E_1",1,12,0.11,13.84,4.5,1,"07:30","07:35"
27000,27300,"2_W_0",9,108,1.01,24.01,8.17,9,"07:30","07:35"
27000,27300,"2_W_1",26,312,2.2,22.3,4.9,26,"07:30","07:35"
27000,27300,"2_W_2",10,120,0.74,23.09,5.05,12,"07:30","07:35"
27000,27300,"2_W_3",7,84,0.55,24.37,5.71,7,"07:30","07:35"
27000,27300,"2_E_0",12,144,0.79,24.83,4.88,12,"07:30","07:35"
27000,27300,"2_E_1",4,48,0.26,24.16,4.75,4,"07:30","07:35"
27000,27300,"2_E_2",2,24,0.15,24.63,5.5,2,"07:30","07:35"
27000,27300,"2_E_3",4,48,0.28,22.34,4.62,4,"07:30","07:35"
27000,27300,"3_W_0",9,108,1.2,12.78,5.06,9,"07:30","07:35"
27000,27300,"3_W_1",0,0,0,-1,-1,0,"07:30","07:35"
27000,27300,"3_E_0",15,180,2.18,13.3,5.77,15,"07:30","07:35"
27000,27300,"3_E_1",18,216,2.35,13.7,5.33,18,"07:30","07:35"
27000,27300,"4_W_0",3,36,0.35,20.75,7.33,3,"07:30","07:35"
27000,27300,"4_W_1",29,348,2.05,23.64,4.97,29,"07:30","07:35"
27000,27300,"4_W_2",10,120,0.72,24.74,5.35,10,"07:30","07:35"
27000,27300,"4_W_3",10,120,0.68,25.7,5.2,10,"07:30","07:35"
27000,27300,"4_E_0",13,156,1.25,20.77,5.58,13,"07:30","07:35"
27000,27300,"4_E_1",12,144,0.83,23.82,4.88,12,"07:30","07:35"
27000,27300,"4_E_2",12,144,0.81,24.45,4.92,12,"07:30","07:35"
27000,27300,"4_E_3",5,60,0.34,24.7,5,5,"07:30","07:35"
27000,27300,"5_W_0",25,300,2.03,22.43,4.96,25,"07:30","07:35"
27000,27300,"5_W_1",13,156,0.97,23.72,5.27,13,"07:30","07:35"
27000,27300,"5_W_2",16,192,1.26,23.23,5.44,16,"07:30","07:35"
27000,27300,"5_E_0",29,348,2.39,23.36,5.67,29,"07:30","07:35"
27000,27300,"5_E_1",15,180,1.06,23.97,5.03,15,"07:30","07:35"
27000,27300,"5_E_2",24,288,1.72,25.42,5.46,24,"07:30","07:35"
27000,27300,"6_W_0",20,240,1.69,20.32,5.05,20,"07:30","07:35"
27000,27300,"6_W_1",9,108,0.71,21.59,5.06,9,"07:30","07:35"
27000,27300,"6_W_2",2,24,0.17,20.46,5.25,2,"07:30","07:35"
27000,27300,"6_E_0",13,156,0.99,22.49,4.92,13,"07:30","07:35"
27000,27300,"6_E_1",10,120,0.88,19.09,4.95,10,"07:30","07:35"
27000,27300,"6_E_2",13,156,1.04,20.18,4.77,13,"07:30","07:35"
27000,27300,"7_W_0",18,216,2.06,18.7,6.28,18,"07:30","07:35"
27000,27300,"7_W_1",28,336,3.09,17.63,5.18,29,"07:30","07:35"
27000,27300,"7_W_2",9,108,0.71,22.57,4.83,10,"07:30","07:35"
27000,27300,"7_E_0",12,144,0.86,22.54,4.79,12,"07:30","07:35"
27000,27300,"7_E_1",10,120,0.75,23.64,5.25,10,"07:30","07:35"
27000,27300,"7_E_2",4,48,0.32,24.49,5.75,4,"07:30","07:35"
27000,27300,"8_W_0",12,144,1.49,15.77,5.42,12,"07:30","07:35"
27000,27300,"8_W_1",34,408,3.21,18.85,5.19,34,"07:30","07:35"
27000,27300,"8_W_2",12,144,1.06,18.81,4.88,12,"07:30","07:35"
27000,27300,"8_E_0",35,420,5.38,15.55,4.84,35,"07:30","07:35"
27000,27300,"8_E_1",19,228,7.58,11.96,4.95,19,"07:30","07:35"
27000,27300,"8_E_2",9,108,30.09,3.79,5.06,11,"07:30","07:35"
27000,27300,"9_W_0",26,312,2.14,20.4,5,26,"07:30","07:35"
27000,27300,"9_W_1",15,180,1.15,21.01,4.73,15,"07:30","07:35"
27000,27300,"9_W_2",14,168,1.32,18.08,4.75,14,"07:30","07:35"
27000,27300,"9_E_0",11,132,1.02,18.91,4.95,11,"07:30","07:35"
27000,27300,"9_E_1",15,180,1.57,17.09,5.27,15,"07:30","07:35"
27000,27300,"9_E_2",4,48,0.33,20.04,4.88,4,"07:30","07:35"
27000,27300,"10_W_0",17,204,1.3,22.01,5,17,"07:30","07:35"
27000,27300,"10_W_1",10,120,0.74,23.01,5.15,10,"07:30","07:35"
27000,27300,"10_W_2",3,36,0.22,23.37,5.17,3,"07:30","07:35"
27000,27300,"10_E_0",20,240,1.44,24.13,5.12,20,"07:30","07:35"
27000,27300,"10_E_1",12,144,0.79,25.32,4.96,12,"07:30","07:35"
27000,27300,"10_E_2",7,84,0.44,24.7,4.64,7,"07:30","07:35"
27000,27300,"11_W_0",7,84,1.16,17.69,6.93,7,"07:30","07:35"
27000,27300,"11_W_1",9,108,0.6,24.02,4.78,9,"07:30","07:35"
27000,27300,"11_W_2",9,108,0.65,23.75,5.11,9,"07:30","07:35"
27000,27300,"11_E_0",20,240,1.71,20.05,4.92,20,"07:30","07:35"
27000,27300,"11_E_1",12,144,1.2,17.89,5,12,"07:30","07:35"
27000,27300,"11_E_2",5,60,0.47,20.1,5.3,5,"07:30","07:35"
27000,27300,"12_W_0",34,408,3.31,19.14,5.24,34,"07:30","07:35"
27000,27300,"12_W_1",16,192,1.2,21.44,4.78,16,"07:30","07:35"
27000,27300,"12_W_2",34,408,3.12,19.4,5,34,"07:30","07:35"
27000,27300,"12_E_0",9,108,0.71,20.87,4.89,9,"07:30","07:35"
27000,27300,"12_E_1",25,300,2.09,19.69,4.88,25,"07:30","07:35"
27000,27300,"12_E_2",12,144,1,20.99,5.17,12,"07:30","07:35"
27000,27300,"13_W_0",10,120,1.08,23.38,7.6,10,"07:30","07:35"
27000,27300,"13_W_1",9,108,0.67,22.91,5.06,10,"07:30","07:35"
27000,27300,"13_W_2",12,144,1.23,22.12,5.25,12,"07:30","07:35"
27000,27300,"13_E_0",15,180,1.03,23.96,4.93,15,"07:30","07:35"
27000,27300,"13_E_1",10,120,0.67,24.32,4.8,10,"07:30","07:35"
27000,27300,"13_E_2",14,168,0.99,24.19,5.07,14,"07:30","07:35"
27000,27300,"14_W_0",43,516,4.1,17.7,5.02,43,"07:30","07:35"
27000,27300,"14_W_1",36,432,3.63,18.11,5.06,36,"07:30","07:35"
27000,27300,"14_E_0",28,336,2.46,18.45,4.82,28,"07:30","07:35"
27000,27300,"14_E_1",11,132,0.94,20,5.09,11,"07:30","07:35"
27000,27300,"15_W_0",19,228,1.72,21.84,5.03,19,"07:30","07:35"
27000,27300,"15_W_1",17,204,1.5,22.24,4.79,18,"07:30","07:35"
27000,27300,"15_W_2",26,312,2.07,22.77,5.38,27,"07:30","07:35"
27000,27300,"15_E_0",30,360,2.22,22.45,4.88,30,"07:30","07:35"
27000,27300,"15_E_1",19,228,1.33,23.73,4.95,19,"07:30","07:35"
27000,27300,"15_E_2",25,300,1.87,23.6,5.24,25,"07:30","07:35"
27000,27300,"16_W_0",19,228,1.62,22.14,5.63,19,"07:30","07:35"
27000,27300,"16_W_1",9,108,0.6,24.27,4.83,9,"07:30","07:35"
27000,27300,"16_W_2",2,24,0.13,23.75,4.75,2,"07:30","07:35"
27000,27300,"16_E_0",15,180,1.18,22.72,5.27,15,"07:30","07:35"
27000,27300,"16_E_1",10,120,0.73,23.11,5.05,10,"07:30","07:35"
27000,27300,"16_E_2",4,48,0.27,22.45,4.5,4,"07:30","07:35"
27000,27300,"17_W_0",14,168,0.75,33.24,5.25,14,"07:30","07:35"
27000,27300,"17_W_1",3,36,0.14,35.78,4.83,3,"07:30","07:35"
27000,27300,"17_W_2",6,72,0.3,33.92,4.92,6,"07:30","07:35"
27000,27300,"17_E_0",55,660,2.92,32.33,5.1,55,"07:30","07:35"
27000,27300,"17_E_1",13,156,0.67,34.18,5.19,13,"07:30","07:35"
27000,27300,"17_E_2",12,144,0.54,36.33,4.83,12,"07:30","07:35"
27000,27300,"18_W_0",22,264,1.58,23.71,5.07,22,"07:30","07:35"
27000,27300,"18_W_1",13,156,0.87,24.34,4.81,13,"07:30","07:35"
27000,27300,"18_W_2",2,24,0.14,22.69,4.75,2,"07:30","07:35"
27000,27300,"18_E_0",9,108,0.63,24.6,5.06,9,"07:30","07:35"
27000,27300,"18_E_1",13,156,0.96,22.68,5,13,"07:30","07:35"
27000,27300,"18_E_2",28,336,1.97,22.76,4.75,28,"07:30","07:35"
27000,27300,"19_W_0",7,84,0.51,21.95,4.71,7,"07:30","07:35"
27000,27300,"19_W_1",8,96,0.58,24.09,5.25,8,"07:30","07:35"
27000,27300,"19_W_2",7,84,0.52,24.89,5.43,7,"07:30","07:35"
27000,27300,"19_E_0",15,180,1.09,23.87,5.13,15,"07:30","07:35"
27000,27300,"19_E_1",7,84,0.49,24.87,5.14,7,"07:30","07:35"
27000,27300,"19_E_2",5,60,0.34,23.29,4.7,5,"07:30","07:35"
27000,27300,"20_W_0",8,96,0.58,23.15,5,8,"07:30","07:35"
27000,27300,"20_W_1",22,264,1.51,23.97,4.93,22,"07:30","07:35"
27000,27300,"20_W_2",17,204,1.15,24.83,5,17,"07:30","07:35"
27000,27300,"20_E_0",15,180,1.06,23.71,5,15,"07:30","07:35"
27000,27300,"20_E_1",9,108,0.62,24.77,5.06,9,"07:30","07:35"
27000,27300,"20_E_2",5,60,0.36,23.63,5.1,5,"07:30","07:35"
27000,27300,"21_W_0",8,96,0.76,18.15,5,8,"07:30","07:35"
27000,27300,"21_W_1",2,24,0.16,19.06,4.5,2,"07:30","07:35"
27000,27300,"21_E_0",6,72,0.64,18.67,6.08,6,"07:30","07:35"
27000,27300,"21_E_1",1,12,0.1,20.29,6,1,"07:30","07:35"
27300,27600,"1_W_0",8,96,0.99,13.26,4.81,8,"07:35","07:40"
27300,27600,"1_W_1",2,24,0.24,14.4,5.25,2,"07:35","07:40"
27300,27600,"1_E_0",8,96,1.2,13.51,6.06,8,"07:35","07:40"
27300,27600,"1_E_1",2,24,0.26,12.88,5,2,"07:35","07:40"
27300,27600,"2_W_0",19,228,1.46,22.5,5.16,19,"07:35","07:40"
27300,27600,"2_W_1",22,264,1.55,23.55,4.93,22,"07:35","07:40"
27300,27600,"2_W_2",13,156,1.18,23.86,4.96,13,"07:35","07:40"
27300,27600,"2_W_3",4,48,0.24,25.81,4.62,5,"07:35","07:40"
27300,27600,"2_E_0",15,180,2.42,16.51,5.93,15,"07:35","07:40"
27300,27600,"2_E_1",10,120,0.73,24.16,5.25,11,"07:35","07:40"
27300,27600,"2_E_2",5,60,0.33,24.93,4.9,5,"07:35","07:40"
27300,27600,"2_E_3",3,36,0.19,24.84,4.83,3,"07:35","07:40"
27300,27600,"3_W_0",10,120,1.36,13.31,5.35,10,"07:35","07:40"
27300,27600,"3_W_1",1,12,0.11,13.61,4.5,1,"07:35","07:40"
27300,27600,"3_E_0",4,48,0.58,12.59,5.38,4,"07:35","07:40"
27300,27600,"3_E_1",7,84,0.9,12.87,4.93,7,"07:35","07:40"
27300,27600,"4_W_0",6,72,0.86,22.36,9.58,6,"07:35","07:40"
27300,27600,"4_W_1",32,384,2.39,23.22,5.14,33,"07:35","07:40"
27300,27600,"4_W_2",18,216,1.53,22.65,4.92,18,"07:35","07:40"
27300,27600,"4_W_3",18,216,1.24,24.57,5.06,18,"07:35","07:40"
27300,27600,"4_E_0",15,180,1.3,23.88,5.87,15,"07:35","07:40"
27300,27600,"4_E_1",8,96,0.57,24.55,5.25,8,"07:35","07:40"
27300,27600,"4_E_2",8,96,0.6,23.79,5.25,8,"07:35","07:40"
27300,27600,"4_E_3",5,60,0.33,25.91,5.2,5,"07:35","07:40"
27300,27600,"5_W_0",29,348,2.6,21.02,5.09,29,"07:35","07:40"
27300,27600,"5_W_1",17,204,1.46,22.7,5.5,17,"07:35","07:40"
27300,27600,"5_W_2",27,324,2.73,19.91,5.72,27,"07:35","07:40"
27300,27600,"5_E_0",27,324,1.88,24.4,5.06,27,"07:35","07:40"
27300,27600,"5_E_1",15,180,1.15,24.12,5.5,15,"07:35","07:40"
27300,27600,"5_E_2",15,180,1.04,24.18,4.97,15,"07:35","07:40"
27300,27600,"6_W_0",25,300,2.09,20.71,5.06,25,"07:35","07:40"
27300,27600,"6_W_1",16,192,1.35,20.74,5.09,16,"07:35","07:40"
27300,27600,"6_W_2",11,132,0.89,21.58,5.14,11,"07:35","07:40"
27300,27600,"6_E_0",20,240,1.68,21.03,5.12,20,"07:35","07:40"
27300,27600,"6_E_1",14,168,1.17,20.82,5.14,14,"07:35","07:40"
27300,27600,"6_E_2",20,240,1.72,20.38,5.1,20,"07:35","07:40"
27300,27600,"7_W_0",22,264,2.54,16.48,5.09,22,"07:35","07:40"
27300,27600,"7_W_1",14,168,1.56,18.17,5,15,"07:35","07:40"
27300,27600,"7_W_2",4,48,0.25,20.35,4.75,5,"07:35","07:40"
27300,27600,"7_E_0",16,192,1.45,21.33,5.53,16,"07:35","07:40"
27300,27600,"7_E_1",19,228,2.06,19.73,6.05,19,"07:35","07:40"
27300,27600,"7_E_2",7,84,0.49,24.23,5,7,"07:35","07:40"
27300,27600,"8_W_0",26,312,2.73,16.92,5.31,26,"07:35","07:40"
27300,27600,"8_W_1",37,444,3.29,18.49,4.82,37,"07:35","07:40"
27300,27600,"8_W_2",34,408,3.42,16.88,4.96,34,"07:35","07:40"
27300,27600,"8_E_0",58,696,15.13,14.38,5.13,59,"07:35","07:40"
27300,27600,"8_E_1",19,228,2.19,16.73,5.03,19,"07:35","07:40"
27300,27600,"8_E_2",19,228,2.43,17.71,5.29,19,"07:35","07:40"
27300,27600,"9_W_0",20,240,1.65,21.04,5.2,20,"07:35","07:40"
27300,27600,"9_W_1",19,228,1.7,18.69,4.82,19,"07:35","07:40"
27300,27600,"9_W_2",14,168,1.15,20.26,4.89,14,"07:35","07:40"
27300,27600,"9_E_0",12,144,1,20.76,5.12,12,"07:35","07:40"
27300,27600,"9_E_1",20,240,1.79,20.21,5.12,20,"07:35","07:40"
27300,27600,"9_E_2",4,48,0.28,23.62,4.88,4,"07:35","07:40"
27300,27600,"10_W_0",12,144,0.89,23.06,4.96,12,"07:35","07:40"
27300,27600,"10_W_1",3,36,0.19,27.03,5.17,3,"07:35","07:40"
27300,27600,"10_W_2",6,72,0.39,25.65,5,6,"07:35","07:40"
27300,27600,"10_E_0",16,192,1.12,22.49,4.69,16,"07:35","07:40"
27300,27600,"10_E_1",10,120,0.71,23.85,5.05,10,"07:35","07:40"
27300,27600,"10_E_2",9,108,0.64,24.5,5.11,9,"07:35","07:40"
27300,27600,"11_W_0",16,192,1.52,20.56,4.91,16,"07:35","07:40"
27300,27600,"11_W_1",21,252,1.93,20.9,5.1,22,"07:35","07:40"
27300,27600,"11_W_2",25,300,1.95,21.72,5.04,26,"07:35","07:40"
27300,27600,"11_E_0",19,228,1.58,20.19,4.71,19,"07:35","07:40"
27300,27600,"11_E_1",18,216,1.72,20.85,4.97,18,"07:35","07:40"
27300,27600,"11_E_2",8,96,0.64,22.15,5.25,9,"07:35","07:40"
27300,27600,"12_W_0",16,192,1.61,19.01,4.81,16,"07:35","07:40"
27300,27600,"12_W_1",8,96,0.66,20.35,5,9,"07:35","07:40"
27300,27600,"12_W_2",11,132,0.85,21.5,4.95,11,"07:35","07:40"
27300,27600,"12_E_0",14,168,1.44,17.47,5,14,"07:35","07:40"
27300,27600,"12_E_1",37,444,4.08,16.68,5.18,37,"07:35","07:40"
27300,27600,"12_E_2",26,312,2.41,19.3,5.25,26,"07:35","07:40"
27300,27600,"13_W_0",11,132,1.62,19.49,8.73,11,"07:35","07:40"
27300,27600,"13_W_1",14,168,1.1,21.45,5,14,"07:35","07:40"
27300,27600,"13_W_2",14,168,1.06,22.54,5.04,14,"07:35","07:40"
27300,27600,"13_E_0",14,168,1.63,19.8,5.75,14,"07:35","07:40"
27300,27600,"13_E_1",14,168,1.13,20.87,4.93,15,"07:35","07:40"
27300,27600,"13_E_2",18,216,1.42,21.29,4.86,18,"07:35","07:40"
27300,27600,"14_W_0",35,420,3.51,17.59,4.99,35,"07:35","07:40"
27300,27600,"14_W_1",21,252,1.71,19.45,4.71,22,"07:35","07:40"
27300,27600,"14_E_0",45,540,4.3,18.05,5.09,45,"07:35","07:40"
27300,27600,"14_E_1",14,168,1.26,19.09,5.14,14,"07:35","07:40"
27300,27600,"15_W_0",13,156,1.36,20.09,5.31,13,"07:35","07:40"
27300,27600,"15_W_1",10,120,0.69,24.01,4.9,11,"07:35","07:40"
27300,27600,"15_W_2",22,264,1.54,23.37,4.89,22,"07:35","07:40"
27300,27600,"15_E_0",32,384,2.27,23.44,4.92,32,"07:35","07:40"
27300,27600,"15_E_1",16,192,1.09,24.12,4.94,16,"07:35","07:40"
27300,27600,"15_E_2",40,480,2.92,23.63,5.14,40,"07:35","07:40"
27300,27600,"16_W_0",18,216,1.4,23.4,5.39,18,"07:35","07:40"
27300,27600,"16_W_1",9,108,0.64,23.7,5,9,"07:35","07:40"
27300,27600,"16_W_2",3,36,0.19,24.72,4.67,3,"07:35","07:40"
27300,27600,"16_E_0",11,132,1.12,21.72,6.27,11,"07:35","07:40"
27300,27600,"16_E_1",5,60,0.35,23.58,4.9,5,"07:35","07:40"
27300,27600,"16_E_2",3,36,0.25,20.91,5.17,3,"07:35","07:40"
27300,27600,"17_W_0",17,204,0.78,35.23,4.82,17,"07:35","07:40"
27300,27600,"17_W_1",3,36,0.12,38.42,4.67,3,"07:35","07:40"
27300,27600,"17_W_2",5,60,0.28,33.12,5.4,5,"07:35","07:40"
27300,27600,"17_E_0",45,540,2.35,32.82,5.07,45,"07:35","07:40"
27300,27600,"17_E_1",13,156,0.6,36.1,4.96,13,"07:35","07:40"
27300,27600,"17_E_2",16,192,0.79,34.67,5,16,"07:35","07:40"
27300,27600,"18_W_0",16,192,1.37,21.99,5.5,16,"07:35","07:40"
27300,27600,"18_W_1",7,84,0.48,23.95,4.86,7,"07:35","07:40"
27300,27600,"18_W_2",1,12,0.06,25.94,5,1,"07:35","07:40"
27300,27600,"18_E_0",4,48,0.29,24.37,5.25,4,"07:35","07:40"
27300,27600,"18_E_1",8,96,0.58,24.87,5.38,8,"07:35","07:40"
27300,27600,"18_E_2",18,216,1.24,24.58,5.06,18,"07:35","07:40"
27300,27600,"19_W_0",7,84,0.62,23.23,5.79,7,"07:35","07:40"
27300,27600,"19_W_1",14,168,1.03,23.92,5.25,14,"07:35","07:40"
27300,27600,"19_W_2",8,96,0.49,25.19,4.56,8,"07:35","07:40"
27300,27600,"19_E_0",14,168,1.08,22.78,5.14,14,"07:35","07:40"
27300,27600,"19_E_1",6,72,0.95,18.65,5.25,6,"07:35","07:40"
27300,27600,"19_E_2",6,72,0.46,22.76,5.08,6,"07:35","07:40"
27300,27600,"20_W_0",9,108,0.68,22.09,5,9,"07:35","07:40"
27300,27600,"20_W_1",16,192,1.17,23.63,5.12,17,"07:35","07:40"
27300,27600,"20_W_2",14,168,1.18,24.04,4.75,14,"07:35","07:40"
27300,27600,"20_E_0",15,180,1.03,24.26,4.93,15,"07:35","07:40"
27300,27600,"20_E_1",12,144,0.83,24.22,5.04,12,"07:35","07:40"
27300,27600,"20_E_2",10,120,0.64,25.26,4.8,10,"07:35","07:40"
27300,27600,"21_W_0",8,96,0.81,18.79,5.69,8,"07:35","07:40"
27300,27600,"21_W_1",9,108,0.79,18.42,4.83,9,"07:35","07:40"
27300,27600,"21_E_0",11,132,1,18.83,5.09,11,"07:35","07:40"
27300,27600,"21_E_1",3,36,0.29,19.32,5.5,3,"07:35","07:40"
27600,27900,"1_W_0",5,60,0.85,12.85,6.4,5,"07:40","07:45"
27600,27900,"1_W_1",2,24,0.3,12.64,5.5,2,"07:40","07:45"
27600,27900,"1_E_0",2,24,0.22,14.49,4.75,2,"07:40","07:45"
27600,27900,"1_E_1",3,36,0.36,13.84,5,3,"07:40","07:45"
27600,27900,"2_W_0",10,120,0.78,23.31,5.4,10,"07:40","07:45"
27600,27900,"2_W_1",21,252,1.46,23.83,4.95,21,"07:40","07:45"
27600,27900,"2_W_2",11,132,0.75,25.24,5.14,11,"07:40","07:45"
27600,27900,"2_W_3",4,48,0.27,26.32,5.25,4,"07:40","07:45"
27600,27900,"2_E_0",20,240,1.47,23.32,5.1,20,"07:40","07:45"
27600,27900,"2_E_1",7,84,0.55,22.1,5.07,7,"07:40","07:45"
27600,27900,"2_E_2",2,24,0.15,25.22,5.75,2,"07:40","07:45"
27600,27900,"2_E_3",6,72,0.42,25.07,5.25,6,"07:40","07:45"
27600,27900,"3_W_0",16,192,2.17,13.39,5.38,16,"07:40","07:45"
27600,27900,"3_W_1",2,24,0.28,11.89,5,2,"07:40","07:45"
27600,27900,"3_E_0",11,132,1.39,12.64,4.73,11,"07:40","07:45"
27600,27900,"3_E_1",5,60,0.63,13.27,5,5,"07:40","07:45"
27600,27900,"4_W_0",3,36,0.35,20.38,7.17,3,"07:40","07:45"
27600,27900,"4_W_1",21,252,1.54,23.46,5.05,21,"07:40","07:45"
27600,27900,"4_W_2",11,132,0.75,23.64,4.82,11,"07:40","07:45"
27600,27900,"4_W_3",12,144,0.83,24.65,5.08,12,"07:40","07:45"
27600,27900,"4_E_0",18,216,1.47,22.19,5.36,18,"07:40","07:45"
27600,27900,"4_E_1",20,240,1.68,22.97,5.03,20,"07:40","07:45"
27600,27900,"4_E_2",13,156,0.95,23.59,5.15,14,"07:40","07:45"
27600,27900,"4_E_3",2,24,0.12,26.3,4.75,2,"07:40","07:45"
27600,27900,"5_W_0",29,348,2.4,22.51,5.02,29,"07:40","07:45"
27600,27900,"5_W_1",11,132,0.79,23.09,4.86,12,"07:40","07:45"
27600,27900,"5_W_2",26,312,2.05,24.08,5.67,26,"07:40","07:45"
27600,27900,"5_E_0",27,324,2.14,22.9,5.11,27,"07:40","07:45"
27600,27900,"5_E_1",14,168,1.09,23.52,5.46,15,"07:40","07:45"
27600,27900,"5_E_2",26,312,2.11,23.51,5.06,26,"07:40","07:45"
27600,27900,"6_W_0",16,192,1.61,18.7,4.91,16,"07:40","07:45"
27600,27900,"6_W_1",14,168,1.48,19.23,5.07,15,"07:40","07:45"
27600,27900,"6_W_2",16,192,1.42,19.19,5.06,17,"07:40","07:45"
27600,27900,"6_E_0",12,144,0.87,22.73,4.88,12,"07:40","07:45"
27600,27900,"6_E_1",10,120,0.77,22.38,5.1,10,"07:40","07:45"
27600,27900,"6_E_2",24,288,2.21,19.12,4.81,24,"07:40","07:45"
27600,27900,"7_W_0",21,252,2.55,17.96,6.29,21,"07:40","07:45"
27600,27900,"7_W_1",25,300,2.11,19.92,4.9,25,"07:40","07:45"
27600,27900,"7_W_2",13,156,1.06,20.99,5.04,13,"07:40","07:45"
27600,27900,"7_E_0",24,288,2.34,21.6,5.9,24,"07:40","07:45"
27600,27900,"7_E_1",17,204,1.53,21.28,5.5,17,"07:40","07:45"
27600,27900,"7_E_2",10,120,0.74,22.51,4.85,10,"07:40","07:45"
27600,27900,"8_W_0",10,120,1.04,17.95,5.6,10,"07:40","07:45"
27600,27900,"8_W_1",25,300,2.53,18.22,5.44,25,"07:40","07:45"
27600,27900,"8_W_2",11,132,0.94,18.39,4.68,11,"07:40","07:45"
27600,27900,"8_E_0",24,288,14.78,14.64,4.94,25,"07:40","07:45"
27600,27900,"8_E_1",15,180,2.96,13.75,5,15,"07:40","07:45"
27600,27900,"8_E_2",22,264,24.98,9.64,5.14,22,"07:40","07:45"
27600,27900,"9_W_0",15,180,1.14,21.93,4.97,15,"07:40","07:45"
27600,27900,"9_W_1",13,156,1.52,17.1,5,14,"07:40","07:45"
27600,27900,"9_W_2",18,216,2.02,17.64,5.22,19,"07:40","07:45"
